region,prov,pop.2021
Alberton,PEI,1301
Battery Point,NS,2096
Bridgewater,NS,8790
North Battleford,SK,19374
Prince Albert,SK,37756
Brandon,MB,51313
City of Charlottetown & Town of Stratford,PEI,51427
Saskatoon,SK,266141
Vancouver,BC,2642825
St. John's,NL,110525
Montague,PEI,2439
Souris,PEI,1079
Summerside,PEI,16001
Dominion-Bridgeport,NS,1953
Halifax,NS,439819
Trenton,NS,2407
Fredericton,NB,63116
Moncton,NB,79470
Montreal,QC,4291732
Toronto,ON,7281694
Winnipeg,MB,825000
Regina,SK,226404
Edmonton,AB,1010899
Haines Junction,YK,688
